user,rule_score,ml_score,hybrid_score,risk_level,component_scores_dict
YEV0793,30.0,23.898238279208567,27.559295311683428,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
IDO0176,30.0,23.89634039292437,27.558536157169748,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
IJM0139,30.0,23.894516747451792,27.55780669898072,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
DGF0443,30.0,23.89445550215904,27.557782200863617,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
SXM0895,30.0,23.88965873410356,27.555863493641425,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
AMJ0297,30.0,23.88855704263696,27.555422817054783,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
KSP0966,30.0,23.88855704263696,27.555422817054783,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
QNF0205,30.0,23.888268106460202,27.55530724258408,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
TJG0582,30.0,23.8778294847036,27.55113179388144,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
NCK0295,30.0,23.8778294847036,27.55113179388144,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
ZMC0284,30.0,23.87435361695155,27.549741446780622,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
BMC0547,30.0,23.87308385122809,27.549233540491237,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
EZH0736,30.0,23.86719528434822,27.54687811373929,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
ZCF0590,30.0,23.862481081183855,27.544992432473542,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
NMB0972,30.0,23.861057733116738,27.544423093246696,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
GCC0945,30.0,23.855652148348106,27.542260859339244,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CSL0949,30.0,23.852556498020494,27.541022599208198,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
NMC0486,30.0,23.847295611110823,27.538918244444332,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
JCR0770,30.0,23.847066926930992,27.538826770772395,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CMW0783,30.0,23.84299523256468,27.53719809302587,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
ESH0135,30.0,23.842712502122858,27.537085000849146,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
JZD0888,30.0,23.83310527687203,27.533242110748812,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
AJP0723,30.0,23.83109772597515,27.532439090390064,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
NMF0780,30.0,23.83022284829749,27.532089139318998,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
ABH0663,30.0,23.828606399948114,27.531442559979247,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
SKG0759,30.0,23.827189270682798,27.530875708273122,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
FRL0511,30.0,23.824540330386647,27.529816132154657,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
PRM0740,30.0,23.82383323149021,27.529533292596085,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
BSB0990,30.0,23.81930201055861,27.527720804223442,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
MVF0594,30.0,23.817153455541,27.526861382216403,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
JCR0289,30.0,23.81620003835864,27.52648001534346,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
TMA0069,30.0,23.796590538660695,27.518636215464277,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
BMM0112,30.0,23.796250624938477,27.51850024997539,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
QCH0110,30.0,23.79443386538968,27.517773546155873,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
LDM0587,30.0,23.794337239865555,27.517734895946223,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CXC0336,30.0,23.794136465880488,27.517654586352194,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
AKK0329,30.0,23.792024454061867,27.516809781624747,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
BTL0722,30.0,23.79158867229953,27.516635468919812,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
OHC0973,30.0,23.78581270307341,27.514325081229366,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
GCS0518,30.0,23.785754894113154,27.514301957645262,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
DTT0076,30.0,23.782598434625502,27.5130393738502,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CCH0182,30.0,23.78247266719649,27.512989066878596,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
OQH0183,30.0,23.77889700761509,27.511558803046036,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
AIH0675,30.0,23.774919335992955,27.509967734397183,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
LCD0622,30.0,23.76823117917021,27.507292471668087,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CKB0427,30.0,23.764947052654588,27.505978821061838,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
AWM0764,30.0,23.762681501234407,27.50507260049376,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
RDM0115,30.0,23.762483487098173,27.504993394839268,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CLH0703,30.0,23.758865137976574,27.503546055190633,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
SBD0913,30.0,23.757939331628975,27.50317573265159,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
PKB0429,30.0,23.757809976603205,27.503123990641285,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
HGG0240,30.0,23.752556037354616,27.501022414941847,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
RNF0765,30.0,23.749663713581697,27.49986548543268,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
MOP0763,30.0,23.749663713581697,27.49986548543268,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CSJ0340,30.0,23.74762144471308,27.499048577885233,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CNB0900,30.0,23.74044555744057,27.496178222976226,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CCW0524,30.0,23.73935743913693,27.49574297565477,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
THD0448,30.0,23.737039932085334,27.494815972834132,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
JPW0741,30.0,23.735275586680892,27.494110234672355,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
KJG0910,30.0,23.733676032281913,27.493470412912764,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
EFS0882,30.0,23.73117233574581,27.492468934298323,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
DEB0782,30.0,23.7134189974466,27.48536759897864,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
QSV0778,30.0,23.707690492039664,27.483076196815865,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
BSA0431,30.0,23.70639914723022,27.482559658892086,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
FKB0163,30.0,23.7036462813064,27.48145851252256,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
EGK0893,30.0,23.69991748424743,27.479966993698973,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
JFC0757,30.0,23.69811349592405,27.47924539836962,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CQH0730,30.0,23.690779549086255,27.476311819634503,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
WGS0516,30.0,23.689417155813913,27.475766862325564,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
AGB0186,30.0,23.689417155813913,27.475766862325564,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
MAE0331,30.0,23.684745634067944,27.473898253627176,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
GTD0898,30.0,23.6797836252664,27.471913450106562,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
AKH0758,30.0,23.679239882474633,27.471695952989855,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
ORG0339,30.0,23.675773771479626,27.470309508591853,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
JOL0024,30.0,23.674022533072385,27.469609013228954,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
ZSK0258,30.0,23.667071151065905,27.466828460426363,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
JSA0775,30.0,23.666588471030693,27.46663538841228,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
LFS0071,30.0,23.663912733368857,27.465565093347543,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
RIH0777,30.0,23.662023404288174,27.464809361715268,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
RDM0150,30.0,23.6556156925101,27.46224627700404,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CGF0337,30.0,23.651269824986443,27.460507929994577,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
MFV0897,30.0,23.647519923071208,27.459007969228484,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
XHG0902,30.0,23.646651972187705,27.458660788875083,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
IMP0530,30.0,23.63723696660652,27.45489478664261,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
DBG0261,30.0,23.627041454445035,27.450816581778014,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
POB0343,30.0,23.626192958642783,27.450477183457114,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
EJW0884,30.0,23.621027824214007,27.448411129685603,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
AAW0353,30.0,23.619766441923556,27.447906576769423,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
RHC0335,30.0,23.609614958053992,27.4438459832216,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
ELT0769,30.0,23.60944034794307,27.44377613917723,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
SHR0334,30.0,23.608242201120166,27.443296880448067,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
HAC0282,30.0,23.603190820438435,27.441276328175377,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
SSS0345,30.0,23.598779495831383,27.439511798332553,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
MIL0255,30.0,23.59662751020113,27.438651004080455,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
PBP0002,30.0,23.596524590228142,27.43860983609126,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
SCB0534,30.0,23.588312360805475,27.43532494432219,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
RCP0785,30.0,23.569102563677607,27.427641025471043,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
SLP0762,30.0,23.566787959010487,27.426715183604195,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CLD0894,30.0,23.55109526505204,27.420438106020818,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
NAB0903,30.0,23.546991465020085,27.418796586008035,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
PGC0066,30.0,23.528252525963044,27.411301010385216,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CKD0680,30.0,23.51624868133233,27.406499472532932,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
PGO0433,30.0,23.501950549752948,27.40078021990118,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
DGM0754,25.245135851263605,29.972463548233335,27.1360669300515,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 10.245135851263605}"
GZB0469,28.5,24.33985776567945,26.835943106271777,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 13.5, 'web': 0.0, 'deviation': 15}"
TAC0300,28.5,24.17031988011026,26.768127952044104,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 13.5, 'web': 0.0, 'deviation': 15}"
CMS0454,28.5,24.146874877944757,26.7587499511779,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 13.5, 'web': 0.0, 'deviation': 15}"
LRW0970,25.5,24.40930965695306,25.063723862781224,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 10.5, 'web': 0.0, 'deviation': 15}"
